CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
42376,CS,498,Probability in Computer Sci,DAF,LEC,120138,"Forsyth, David A",2.83,3,9,4,6,6,8,4,1,2,0,2,0,4,0
55964,CS,498,Computational Photography,DH3,LEC,120138,"Hoiem, Derek W",3.68,4,7,9,2,2,0,0,0,1,0,0,0,0,0
42700,CS,498,Undergrad Research Lab,ES,LCD,120138,"Shaffer, Eric G",,,,,,,,,,,,,,,
58253,CS,498,Socio-Computer Interaction,FU3,LEC,120138,"Fu, Wai-Tat",3.23,0,8,6,5,7,9,1,0,0,0,1,0,0,0
61298,CS,498,Mobile Augmented Reality,MA3,LEC,120138,"Hart, John C",,,,,,,,,,,,,,,
61940,CS,498,Smartphone Computing & Appl.,RC3,LEC,120138,"Roy Choudhury, Romit",,,,,,,,,,,,,,,
59677,CS,523,Advanced Operating Systems,E,LCD,120138,"Campbell, R H",3.57,0,8,17,6,0,0,0,0,0,0,0,0,1,0
41596,CS,523,Advanced Operating Systems,ONL,ONL,120138,"Campbell, R H",,,,,,,,,,,,,,,
41597,CS,527,Topics in Software Engineering,ONL,ONL,120138,"Xie, Tao",,,,,,,,,,,,,,,
35912,CS,527,Topics in Software Engineering,S,LCD,120138,"Xie, Tao",3.83,15,17,3,2,2,2,0,0,0,0,0,0,0,0
58321,CS,538,Advanced Computer Networks,N,LCD,120138,"Godfrey, Philip B",3.93,3,36,3,1,0,1,0,0,0,0,0,0,0,0
60405,CS,538,Advanced Computer Networks,ONL,ONL,120138,"Godfrey, Philip B",,,,,,,,,,,,,,,
57701,CS,554,Parallel Numerical Algorithms,C,LCD,120138,"Heath, Michael T",3.57,3,6,12,5,2,3,0,0,0,0,0,0,0,0
58951,CS,573,Algorithms,ONL,ONL,120138,"Har-Peled, Sariel",,,,,,,,,,,,,,,
35933,CS,573,Algorithms,S,LCD,120138,"Har-Peled, Sariel",3.47,0,8,8,7,5,3,0,0,0,0,0,0,0,0
61241,CS,583,Approximation Algorithms,AA,LEC,120138,"Chekuri, Chandra S",,,,,,,,,,,,,,,
62086,CS,598,Intgral Equatns & Fast Methods,AK,LCD,120138,"Kloeckner, Andreas P",,,,,,,,,,,,,,,
35989,CS,598,Advanced Information Retrieval,CXZ,LCD,120138,"Zhai, Chengxiang",3.93,5,37,4,3,0,0,0,0,0,0,0,0,0,0
42378,CS,598,Social Spaces on the Internet,KGK,LCD,120138,"Karahalios, Kyratso G",,,,,,,,,,,,,,,
55918,CS,598,Parallel Programming,LVK,LCD,120138,"Kale, Laxmikant V",,,,,,,,,,,,,,,
46989,CS,598,Mach Lrng for Signal Processng,PS,LCD,120138,"Smaragdis, Paris",3.91,4,47,3,5,1,0,0,0,0,0,0,0,0,0
46042,CS,598,Advance Bioinformatics,SS,LCD,120138,"Sinha, Saurabh",,,,,,,,,,,,,,,
45273,CW,104,Introductory Narrative Writing,B,LCD,120138,"Kelly, Brigit P",,,,,,,,,,,,,,,
45268,CW,104,Introductory Narrative Writing,F2,LCD,120138,"Davenport, Stephen M",,,,,,,,,,,,,,,
47655,CW,104,Introductory Narrative Writing,M,LCD,120138,"Thompson-Spires, Nafissa",,,,,,,,,,,,,,,
45271,CW,104,Introductory Narrative Writing,Q,LCD,120138,"Madonick, Michael D",,,,,,,,,,,,,,,
45274,CW,106,Introductory Poetry Writing,B,LCD,120138,"Fan, Sara",,,,,,,,,,,,,,,
45277,CW,106,Introductory Poetry Writing,D,LCD,120138,"Price, Julie P",,,,,,,,,,,,,,,
45276,CW,106,Introductory Poetry Writing,P,LCD,120138,"Martin, Calgary",,,,,,,,,,,,,,,
61647,CW,200,Reading for Writers,E,LCD,120138,"Macintyre, Sean P",,,,,,,,,,,,,,,
45278,CW,202,Writing for Children,D,LCD,120138,"Harrington, Janice",,,,,,,,,,,,,,,
45280,CW,204,Intermediate Narrative Writing,Q,LCD,120138,"Rubins, John",,,,,,,,,,,,,,,
54259,CW,206,Intermediate Poetry Writing,F,LCD,120138,"Price, Julie P",,,,,,,,,,,,,,,
45282,CW,208,Creative Nonfiction Writing,G,LCD,120138,"Price, Julie P",,,,,,,,,,,,,,,
61787,CW,243,Inter Expository Writing,T,LCD,120138,"Mesnard, Natalie A",3.32,0,10,6,1,0,1,0,0,1,0,0,0,2,0
45283,CW,404,Advanced Narrative Writing,1U,LCD,120138,"Rubins, John",,,,,,,,,,,,,,,
45287,CW,406,Advanced Poetry Writing,1U,LCD,120138,"Madonick, Michael D",,,,,,,,,,,,,,,
60208,CW,460,Intro to Literary Editing,F,LCD,120138,"Beach, Jensen W",,,,,,,,,,,,,,,
45291,CW,500,The Craft of Fiction,W,LCD,120138,"Wilson, LeAnne H",,,,,,,,,,,,,,,
45292,CW,502,Problems in Poetry Writing,G,LCD,120138,"Harrington, Janice",,,,,,,,,,,,,,,
45294,CW,506,Writing Workshop in Poetry,T,LCD,120138,"Kelly, Brigit P",,,,,,,,,,,,,,,
35850,CWL,189,Lit of Asia & Africa I,AD1,DIS,120138,"Qaqish, Omar R",,,,,,,,,,,,,,,
35853,CWL,189,Lit of Asia & Africa I,AD2,DIS,120138,"Qaqish, Omar R",,,,,,,,,,,,,,,
46917,CWL,199,From Novel to Film,DIS,LCD,120138,"Blake, Nancy",,,,,,,,,,,,,,,
14538,CWL,199,Undergraduate Open Seminar,ET,LCD,120138,"Talbot, Emile J",,,,,,,,,,,,,,,
40492,CWL,199,Israeli Cinema,RH,LCD,120138,"Harris, Rachel S",,,,,,,,,,,,,,,
30154,CWL,201,Comparative Lit Studies,A,LCD,120138,"Gasyna, George Z",,,,,,,,,,,,,,,
58449,CWL,207,Indian Cinema in Context,RM,LCD,120138,"Mehta, Rini B",3.9,18,63,7,3,3,0,0,1,0,0,0,0,0,1
40497,CWL,241,Lit Europe & the Americas I,ADD,DIS,120138,"Smith, Meagan K",,,,,,,,,,,,,,,
40498,CWL,241,Lit Europe & the Americas I,ADE,DIS,120138,"Elliott, Jeffrey O",,,,,,,,,,,,,,,
40499,CWL,241,Lit Europe & the Americas I,ADF,DIS,120138,"Smith, Meagan K",,,,,,,,,,,,,,,
40502,CWL,241,Lit Europe & the Americas I,ADI,DIS,120138,"Elliott, Jeffrey O",3.85,2,15,3,4,0,0,0,0,0,0,0,0,0,0
62598,CWL,395,Special Topics Comp Lit I,DK,LEC,120138,"Khamis, Dina",,,,,,,,,,,,,,,
49077,CWL,461,Woody Allen,B4,LCD,120138,"Kaplan, Brett A",,,,,,,,,,,,,,,
53386,CWL,461,Lit Genres and Forms,G3,LCD,120138,"Khamis, Dina",,,,,,,,,,,,,,,
30172,CWL,501,Theory of Literature,A,LCD,120138,"Kaplan, Brett A",,,,,,,,,,,,,,,
60090,CWL,571,Transnational Euro. Modernism,G,LCD,120138,"Niekerk, Carl H",,,,,,,,,,,,,,,
51331,CWL,581,Memory:Btwn. Psycho. & Neuro.,NB,LEC,120138,"Blake, Nancy",,,,,,,,,,,,,,,
62361,CZCH,101,Elementary Czech I,A,LCD,120138,"Avkhimovich, Irina S",,,,,,,,,,,,,,,
33749,DANC,100,Intro to Contemporary Dance,A,LEC,120138,"Jones, Niall N",3.63,0,21,1,0,3,0,0,0,3,0,0,0,0,0
33875,DANC,100,Intro to Contemporary Dance,AAP,LEC,120138,"Kuper, Kate D",,,,,,,,,,,,,,,
33845,DANC,100,Intro to Contemporary Dance,AB1,LEC,120138,"Wadleigh, Renee",3.85,4,15,7,0,0,0,1,0,0,0,0,0,0,0
33848,DANC,100,Intro to Contemporary Dance,AB2,LEC,120138,"Wadleigh, Renee",3.68,0,17,8,3,1,0,0,0,0,0,0,0,1,0
46037,DANC,100,Intro to Contemporary Dance,B,LEC,120138,"Brown, Nicholas M",3.79,6,18,0,2,2,1,1,0,0,0,0,0,0,0
33798,DANC,100,Intro to Contemporary Dance,C,LEC,120138,"Meyer, Johanna S",,,,,,,,,,,,,,,
33541,DANC,100,Intro to Contemporary Dance,DS1,LEC,120138,"Johnston, Philip T",,,,,,,,,,,,,,,
33859,DANC,100,Intro to Contemporary Dance,DS2,LEC,120138,"Toenjes, John M",,,,,,,,,,,,,,,
31673,DANC,101,Modern Dance I,A,LAB,120138,"Weidman, Lailye M",,,,,,,,,,,,,,,
55763,DANC,102,Modern II,B,LAB,120138,"Angulo Soledad, Jenny A",,,,,,,,,,,,,,,
29748,DANC,102,Making Dances,MD,LAB,120138,"Speights, Rhea C",,,,,,,,,,,,,,,
31685,DANC,105,Jazz Dance I,B,LAB,120138,"Young, Jessie A",3.66,19,5,3,1,1,0,0,1,1,0,0,0,1,1
31682,DANC,105,Hip Hop,HH,LAB,120138,"Behan, Brendan P",3.65,7,12,2,3,2,0,1,0,0,0,0,1,0,0
31692,DANC,106,Jazz Dance II,B,LAB,120138,"Gibson, Elijah",,,,,,,,,,,,,,,
31687,DANC,107,Ballet I,A,LAB,120138,"Angulo Soledad, Jenny A",,,,,,,,,,,,,,,
29751,DANC,108,Ballet II,B,LAB,120138,"Dayger, John",,,,,,,,,,,,,,,
29755,DANC,109,Ballet III,E,LAB,120138,"Speights, Rhea C",,,,,,,,,,,,,,,
29759,DANC,120,Tap Dance I,A,LAB,120138,"Lopez Ramirez, Sandra P",3.76,0,15,5,2,3,0,0,0,0,0,0,0,0,0
31697,DANC,131,Production Practicum I,DP,LAB,120138,"Ciofalo, Terry A",,,,,,,,,,,,,,,
31698,DANC,131,Video Crew I,VC,LAB,120138,"Pittman, Angela",,,,,,,,,,,,,,,
29774,DANC,150,Orientation to Dance,A,LCD,120138,"Simson, Kirstie",3.85,2,14,7,2,0,0,0,0,0,0,0,0,0,0
29776,DANC,160,Beginning Modern Tech Core,C,LAB,120138,"Erkert, Jan K",3.36,1,8,5,1,3,4,1,0,0,0,1,0,0,0
40081,DANC,166,Beginning Ballet Tech Core,C,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
29779,DANC,167,Beginning Ballet Tech Elect,A,LAB,120138,"Zimmerman, Patricia N",,,,,,,,,,,,,,,
40909,DANC,167,Beginning Ballet Tech Elect,B,LAB,120138,"Dayger, John",,,,,,,,,,,,,,,
31671,DANC,199,Feldenkrais for Perf Artists I,F,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
31677,DANC,199,Experimental Fashion I,SEW,LAB,120138,"Becker, Susan E",,,,,,,,,,,,,,,
39476,DANC,223,FebDance - Gibson,EG,LAB,120138,"Gibson, Elijah",,,,,,,,,,,,,,,
39477,DANC,231,Production Practicum II,DP,LAB,120138,"Ciofalo, Terry A",,,,,,,,,,,,,,,
39478,DANC,231,Video Crew II,VC,LAB,120138,"Pittman, Angela",,,,,,,,,,,,,,,
29781,DANC,232,Lec Dem in the Community,A,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
57762,DANC,240,Dance History I,A,LEC,120138,"Johnston, Philip T",,,,,,,,,,,,,,,
57759,DANC,259,Contact Improv Act/Mus/Dan,A,LAB,120138,"Simson, Kirstie",,,,,,,,,,,,,,,
61367,DANC,260,Intermediate Modern Tech Core,B,LAB,120138,"Gibson, Elijah",,,,,,,,,,,,,,,
31688,DANC,261,Intermediate Modern Tech Elect,M,LAB,120138,"Oliver, Cynthia",,,,,,,,,,,,,,,
29783,DANC,262,Choreographic Process I,A,LAB,120138,"Hook, Sara",,,,,,,,,,,,,,,
38845,DANC,266,Intermediate Ballet Tech Core,C,LAB,120138,"Lehovec, Linda M",,,,,,,,,,,,,,,
38844,DANC,267,Intermediate Ballet Tech Elect,E,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
40930,DANC,267,Intermediate Ballet Tech Elect,F,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
58098,DANC,301,Yoga Practicum for Dancers,A,LAB,120138,"Lehovec, Linda M",,,,,,,,,,,,,,,
53251,DANC,310,Hip Hop,HH,LAB,120138,"Gibson, Elijah",3.51,16,4,2,0,2,0,2,2,2,0,0,0,0,0
31670,DANC,331,Production Practicum III,DP,LAB,120138,"Ciofalo, Terry A",,,,,,,,,,,,,,,
31672,DANC,331,Video Crew III,VC,LAB,120138,"Pittman, Angela",,,,,,,,,,,,,,,
47753,DANC,350,Creative Dance for Children,A,LAB,120138,"Kuper, Kate D",,,,,,,,,,,,,,,
31701,DANC,360,Int/Adv Modern Tech Core,C,LAB,120138,"Hook, Sara",,,,,,,,,,,,,,,
51604,DANC,361,Int/Adv Modern Tech Elect,M,LAB,120138,"Oliver, Cynthia",,,,,,,,,,,,,,,
29795,DANC,362,Choreographic Process II,A,LAB,120138,"Nettl-Fiol, Rebecca C",,,,,,,,,,,,,,,
40933,DANC,366,Int/Adv Ballet Tech Core,C,LAB,120138,"Lehovec, Linda M",,,,,,,,,,,,,,,
31710,DANC,367,Int/Adv Ballet Tech Elect,E,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
31713,DANC,367,Int/Adv Ballet Tech Elect,F,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
29799,DANC,401,Alexander Tech for Dancers,A,LAB,120138,"Nettl-Fiol, Rebecca C",,,,,,,,,,,,,,,
58788,DANC,402,Alexander Technique Practicum,A,LAB,120138,"Johnston, Philip T",,,,,,,,,,,,,,,
46261,DANC,422,NovDance - Hook,SHK,LAB,120138,"Hook, Sara",,,,,,,,,,,,,,,
39479,DANC,423,FebDance - Gibson,EG,LAB,120138,"Gibson, Elijah",,,,,,,,,,,,,,,
52436,DANC,423,FebDance - Monson,JM,LAB,120138,"Monson, Jennifer",,,,,,,,,,,,,,,
39480,DANC,431,Production Practicum IV,DP,LAB,120138,"Ciofalo, Terry A",,,,,,,,,,,,,,,
39481,DANC,431,Video Crew IV,VC,LAB,120138,"Pittman, Angela",,,,,,,,,,,,,,,
29809,DANC,445,Dance Kinesiology and Somatics,A,LAB,120138,"Nettl-Fiol, Rebecca C",,,,,,,,,,,,,,,
41088,DANC,451,Dance and the Environment II,ENV,LAB,120138,"Monson, Jennifer",,,,,,,,,,,,,,,
44266,DANC,451,Feldenkrais Perf Artists II,F,LAB,120138,"Choate-Heretoiu, Catrina",,,,,,,,,,,,,,,
41862,DANC,451,Ind Study,NB,LAB,120138,"Brown, Nicholas M",,,,,,,,,,,,,,,
31683,DANC,451,Experimental Fashion II,SEW,LAB,120138,"Becker, Susan E",,,,,,,,,,,,,,,
62496,DANC,455,Supervised Teaching,EG,LAB,120138,"Gibson, Elijah",,,,,,,,,,,,,,,
62465,DANC,455,Supervised Teaching,SHK,LAB,120138,"Hook, Sara",,,,,,,,,,,,,,,
58787,DANC,459,Contact Improv Act/Mus/Dan II,A,LAB,120138,"Simson, Kirstie",,,,,,,,,,,,,,,
39483,DANC,460,Advanced Modern Tech Core,C,LAB,120138,"Hook, Sara",,,,,,,,,,,,,,,
29815,DANC,495,Senior Career Seminar,A,LCD,120138,"Landsman, Aaron",,,,,,,,,,,,,,,
44202,DANC,510,Grad Seminar,CO,LCD,120138,"Oliver, Cynthia",,,,,,,,,,,,,,,
38401,EALC,122,History East Asian Religions,A,LCD,120138,"Mayer, Alexander L",3.67,2,13,7,1,1,2,0,0,1,0,0,0,0,0
55865,EALC,250,Intro to Japanese Culture,LL,LEC,120138,"Ruppert, Brian D",3.22,9,32,20,36,33,8,9,7,1,4,2,0,1,2
47209,EALC,275,Masterpieces of East Asian Lit,LL,LCD,120138,"Ridgway, Benjamin B",3.52,4,32,76,7,22,12,3,1,0,0,0,0,0,0
33828,EALC,305,Japan Lit in Translation I,C,LCD,120138,"Oyler, Elizabeth A",3.12,0,10,7,4,4,3,0,1,1,1,2,0,1,1
31760,EALC,398,Gender in JAPN Religion,A,LCD,120138,"Ruppert, Brian D",,,,,,,,,,,,,,,
31764,EALC,398,Language Teaching,G,LCD,120138,"Sadler, Misumi",,,,,,,,,,,,,,,
42887,EALC,412,Mod Chinese Lit in Translation,E,LCD,120138,"Ridgway, Benjamin B",,,,,,,,,,,,,,,
29833,EALC,500,Proseminar in EALC,G,LCD,120138,"Xu, Gary G",,,,,,,,,,,,,,,
45337,EALC,550,Gender in JAPN Religion,A,LCD,120138,"Ruppert, Brian D",,,,,,,,,,,,,,,
41748,EALC,550,East Asian History,J,LCD,120138,"Wilson, Roderick I",,,,,,,,,,,,,,,
29834,EALC,560,East Asian Language Pedagogy,EG,LCD,120138,"Packard, Jerome L",,,,,,,,,,,,,,,
36801,ECE,110,Intro Elec & Computer Engrg,AB3,LAB,120138,"Franke, Patricia M",,,,,,,,,,,,,,,
55155,ECE,110,Intro Elec & Computer Engrg,AB7,LAB,120138,"Franke, Patricia M",,,,,,,,,,,,,,,
36781,ECE,110,Intro Elec & Computer Engrg,AB8,LAB,120138,"Franke, Patricia M",,,,,,,,,,,,,,,
55156,ECE,110,Intro Elec & Computer Engrg,AB9,LAB,120138,"Franke, Patricia M",,,,,,,,,,,,,,,
36778,ECE,110,Intro Elec & Computer Engrg,ABA,LAB,120138,"Franke, Patricia M",,,,,,,,,,,,,,,
36796,ECE,110,Intro Elec & Computer Engrg,ABE,LAB,120138,"Franke, Patricia M",,,,,,,,,,,,,,,
62483,ECE,110,Intro Elec & Computer Engrg,ABF,LAB,120138,"Franke, Patricia M",,,,,,,,,,,,,,,
55568,ECE,110,Intro Elec & Computer Engrg,AL1,LEC,120138,"Schmitz, Christopher",3.4,12,28,29,19,22,10,5,3,1,0,0,0,1,1
36790,ECE,110,Intro Elec & Computer Engrg,AL2,LEC,120138,"Minin, Serge",3.25,9,35,19,23,19,12,9,4,0,1,1,0,4,1
36789,ECE,110,Intro Elec & Computer Engrg,AL3,LEC,120138,"Varodayan, David",3.32,11,30,32,27,20,7,7,3,0,1,1,0,4,0
44236,ECE,190,Intro to Computing Systems,AE1,LCD,120138,"Hu, Yih-Chun",2.54,3,22,11,16,9,12,5,6,8,9,5,5,11,0
61452,ECE,198,In a New Light: Hands-on Optic,EL1,LEC,120138,"Wasserman, Daniel M",,,,,,,,,,,,,,,
61425,ECE,198,Introduction to Computer Eng,JL,LEC,120138,"Herman, Geoffrey L",2.68,2,27,14,14,17,18,18,10,10,9,5,6,4,1
61533,ECE,198,Introduction to Computer Eng,JL2,LEC,120138,"Kindratenko, Volodymyr",2.85,1,22,17,10,10,7,9,4,8,5,2,1,5,0
61431,ECE,198,Intro to Computer Eng II,KL,LEC,120138,"Mitra, Sayan",2.9,2,10,6,9,7,4,6,9,2,0,4,0,0,2
31717,ECE,205,Elec & Electronic Circuits,A,LEC,120138,"Haney, Michael J",3.43,36,24,25,19,15,4,8,3,5,0,3,0,0,0
31720,ECE,205,Elec & Electronic Circuits,F,LEC,120138,"Choi, Hyungsoo",2.87,4,15,7,9,10,6,9,17,0,0,3,0,2,1
60609,ECE,205,Elec & Electronic Circuits,G,LEC,120138,"Roppo, Mike",3.43,10,15,9,9,4,2,5,1,3,0,0,0,0,0
36694,ECE,206,Elec & Electronic Circuits Lab,F1,LAB,120138,"Haney, Michael J",,,,,,,,,,,,,,,
36836,ECE,206,Elec & Electronic Circuits Lab,F10,LAB,120138,"Haney, Michael J",,,,,,,,,,,,,,,
36834,ECE,206,Elec & Electronic Circuits Lab,F11,LAB,120138,"Haney, Michael J",3.97,3,20,0,1,0,0,0,0,0,0,0,0,0,0
36831,ECE,206,Elec & Electronic Circuits Lab,F2,LAB,120138,"Haney, Michael J",3.77,2,11,4,4,1,0,0,0,0,0,0,0,0,0
36830,ECE,206,Elec & Electronic Circuits Lab,F3,LAB,120138,"Haney, Michael J",3.96,1,22,1,1,0,0,0,0,0,0,0,0,0,0
36828,ECE,206,Elec & Electronic Circuits Lab,F4,LAB,120138,"Haney, Michael J",3.88,4,13,4,2,0,0,0,0,0,0,0,0,0,0
36827,ECE,206,Elec & Electronic Circuits Lab,F5,LAB,120138,"Haney, Michael J",,,,,,,,,,,,,,,
36825,ECE,206,Elec & Electronic Circuits Lab,F6,LAB,120138,"Haney, Michael J",3.76,2,12,2,4,2,0,0,0,0,0,0,0,0,0
36824,ECE,206,Elec & Electronic Circuits Lab,F7,LAB,120138,"Haney, Michael J",3.69,2,10,6,4,3,0,0,0,0,0,0,0,0,0
36822,ECE,206,Elec & Electronic Circuits Lab,F8,LAB,120138,"Haney, Michael J",3.78,7,11,2,0,0,0,0,0,0,0,0,0,1,0
36820,ECE,206,Elec & Electronic Circuits Lab,F9,LAB,120138,"Haney, Michael J",3.78,2,13,5,6,0,0,0,0,0,0,0,0,0,0
36696,ECE,210,Analog Signal Processing,AL1,LEC,120138,"Alvarez, Juan",2.66,2,4,3,6,12,5,1,3,4,1,1,1,3,1
36702,ECE,210,Analog Signal Processing,AL2,LEC,120138,"Kamalabadi, Farzad",2.74,7,7,1,8,8,6,11,5,9,0,0,2,1,1
36706,ECE,210,Analog Signal Processing,AL3,LEC,120138,"Popescu, Gabriel",2.46,3,4,2,4,8,6,8,9,13,2,2,1,0,0
57718,ECE,210,Analog Signal Processing,AL4,LEC,120138,"Waldrop, Lara",2.57,7,5,4,7,13,13,14,13,14,1,1,0,3,0
31722,ECE,211,Analog Circuits & Systems,B,LEC,120138,"Alvarez, Juan",,,,,,,,,,,,,,,
31723,ECE,211,Analog Circuits & Systems,C,LEC,120138,"Kamalabadi, Farzad",,,,,,,,,,,,,,,
31725,ECE,211,Analog Circuits & Systems,E,LEC,120138,"Popescu, Gabriel",,,,,,,,,,,,,,,
57719,ECE,211,Analog Circuits & Systems,F,LEC,120138,"Waldrop, Lara",,,,,,,,,,,,,,,
57683,ECE,290,Computer Engineering I,AL2,LEC,120138,"Loui, Michael C",2.55,0,6,13,4,23,13,13,19,12,6,3,0,1,0
59723,ECE,290,Computer Engineering I,AL3,LEC,120138,"Loui, Michael C",2.7,0,9,7,11,26,17,16,14,6,3,4,0,0,0
61391,ECE,298,Digital System Design Lab,AL,LEC,120138,"Chen, Deming",,,,,,,,,,,,,,,
59854,ECE,304,Photonic Devices,C,LEC,120138,"Choquette, Kent D",2.81,3,3,2,2,7,4,1,5,2,0,1,1,0,0
58210,ECE,310,Digital Signal Processing,E,LEC,120138,"Bresler, Yoram",2.77,1,12,4,4,15,7,4,17,4,0,3,0,0,0
58213,ECE,310,Digital Signal Processing,G,LEC,120138,"Levinson, Stephen E",2.86,0,7,5,5,16,3,1,5,4,0,2,0,1,1
58591,ECE,311,Digital Signal Processing Lab,A,LAB,120138,"Bresler, Yoram",,,,,,,,,,,,,,,
58592,ECE,311,Digital Signal Processing Lab,B,LAB,120138,"Bresler, Yoram",2.83,2,1,2,4,4,2,0,3,2,0,0,0,1,0
58593,ECE,311,Digital Signal Processing Lab,C,LAB,120138,"Bresler, Yoram",3.26,1,8,6,2,4,3,1,0,0,0,1,0,1,1
61390,ECE,313,Probability with Engrg Applic,B,DIS,120138,"Iyer, Ravishankar K",2.84,1,1,2,4,4,1,3,3,2,0,0,0,0,1
49975,ECE,313,Probability with Engrg Applic,C,DIS,120138,"Sarwate, Dilip",2.6,5,2,2,4,10,6,11,7,0,0,3,1,2,0
49976,ECE,313,Probability with Engrg Applic,D,DIS,120138,"Alvarez, Juan",2.63,5,5,1,3,11,4,5,12,0,1,2,1,2,0
52208,ECE,313,Probability with Engrg Applic,E,DIS,120138,"Lu, Yi",2.77,7,6,0,4,10,1,4,5,1,3,1,1,2,0
55908,ECE,313,Probability with Engrg Applic,X,DIS,120138,"Viswanath, Pramod",2.86,11,5,2,1,3,4,7,5,1,0,0,1,3,1
36862,ECE,316,Ethics and Engineering,E2,LCD,120138,"Hillmer, Philip M",3.57,1,11,2,2,7,1,0,0,0,0,0,0,0,0
36869,ECE,316,Ethics and Engineering,E3,LCD,120138,"Hillmer, Philip M",3.76,0,17,7,1,1,2,0,0,0,0,0,0,0,0
31727,ECE,329,Fields and Waves I,C,DIS,120138,"McKeown, Steven J",2.94,7,10,9,3,6,5,6,2,4,1,2,0,3,0
31729,ECE,329,Fields and Waves I,E,DIS,120138,"Gong, Songbin",3.04,4,7,12,8,3,6,3,4,4,0,3,0,0,0
31732,ECE,329,Fields and Waves I,X,DIS,120138,"Dragic, Peter D",2.92,6,12,9,7,18,13,6,4,4,1,3,1,2,1
58237,ECE,330,Power Ckts & Electromechanics,C,DIS,120138,"Sauer, Peter W",2.84,0,18,5,0,17,6,0,15,1,0,6,1,0,1
58238,ECE,330,Power Ckts & Electromechanics,N,DIS,120138,"Davis, Katherine M",2.66,0,14,3,0,18,6,0,9,7,0,3,1,3,0
54415,ECE,333,Green Electric Energy,A,LEC,120138,"Gross, George",3.09,0,8,15,9,14,22,6,3,0,0,0,0,0,0
58224,ECE,340,Semiconductor Electronics,B,DIS,120138,"Dallesasse, John M",2.6,2,5,4,7,3,4,0,3,9,0,2,1,2,0
58225,ECE,340,Semiconductor Electronics,D,DIS,120138,"Feng, Milton",2.81,4,7,6,9,7,6,3,6,5,0,2,1,2,0
58226,ECE,340,Semiconductor Electronics,E,DIS,120138,"Wasserman, Daniel M",2.84,6,8,7,6,7,3,3,5,5,3,1,1,2,0
58227,ECE,340,Semiconductor Electronics,X,DIS,120138,"Kim, Kyekyoon",2.5,2,0,3,3,6,7,4,0,2,0,1,1,3,0
62113,ECE,342,Electronic Circuits,B,LEC,120138,"Hajj, Ibrahim N",2.42,1,7,2,2,6,5,2,7,7,4,0,1,3,0
58228,ECE,342,Electronic Circuits,D,LEC,120138,"Radhakrishnan, Chandrasek",3.02,1,30,6,9,4,10,1,6,5,5,2,2,1,1
58229,ECE,343,Electronic Circuits Laboratory,M,LAB,120138,"Radhakrishnan, Chandrasek",,,,,,,,,,,,,,,
58230,ECE,343,Electronic Circuits Laboratory,N,LAB,120138,"Radhakrishnan, Chandrasek",3.73,0,17,2,0,1,0,0,0,0,0,0,0,1,0
58231,ECE,343,Electronic Circuits Laboratory,O,LAB,120138,"Radhakrishnan, Chandrasek",3.81,1,14,2,3,0,1,0,0,0,0,0,0,0,0
58232,ECE,343,Electronic Circuits Laboratory,P,LAB,120138,"Radhakrishnan, Chandrasek",,,,,,,,,,,,,,,
58233,ECE,343,Electronic Circuits Laboratory,Q,LAB,120138,"Radhakrishnan, Chandrasek",,,,,,,,,,,,,,,
61458,ECE,343,Electronic Circuits Laboratory,R,LAB,120138,"Radhakrishnan, Chandrasek",3.85,0,18,1,3,1,0,0,0,0,0,0,0,0,0
61459,ECE,343,Electronic Circuits Laboratory,S,LAB,120138,"Radhakrishnan, Chandrasek",,,,,,,,,,,,,,,
58235,ECE,350,Fields and Waves II,X,DIS,120138,"Kudeki, Erhan",3.06,8,15,5,6,8,5,10,4,2,0,3,0,1,0
36720,ECE,385,Digital Systems Laboratory,AL1,LEC,120138,"Meng, Huan-Ting",3.23,11,49,54,37,31,19,16,8,4,3,0,6,1,0
47765,ECE,391,Computer Systems Engineering,AL,LEC,120138,"Lumetta, Steven S",3.18,1,12,10,11,10,8,2,1,2,0,1,0,1,0
59725,ECE,391,Computer Systems Engineering,AL3,LEC,120138,"Kalbarczyk, Zbigniew T",3.24,0,14,10,16,18,5,2,0,0,1,1,0,1,1
29852,ECE,395,Advanced Digital Projects Lab,A,LEC,120138,"Haken, Lippold",,,,,,,,,,,,,,,
29932,ECE,402,Electronic Music Synthesis,L,DIS,120138,"Haken, Lippold",3.54,15,18,6,5,5,3,2,3,0,0,1,0,0,0
58790,ECE,408,Applied Parallel Programming,AL,LEC,120138,"Patel, Sanjay J",3.01,5,8,9,3,6,2,4,6,3,0,3,0,0,0
29942,ECE,411,Computer Organization & Design,AD1,DIS,120138,"Kumar, Rakesh",2.55,3,6,6,8,4,8,7,6,5,3,2,4,2,0
